Date,Value,Open,Close,High,Low
15/07/15,49475.0,989.5,989.5,989.5,989.5
16/07/15,118780.0,989.0,990.0,990.0,989.0
22/07/15,2086790.0,989.0,989.0,989.0,989.0
27/07/15,29400.0,980.0,980.0,980.0,980.0
28/07/15,39400.0,985.0,985.0,985.0,985.0
29/07/15,23059400.0,980.0,980.0,980.0,980.0
30/07/15,9700.0,970.0,970.0,970.0,970.0
31/07/15,970000.0,970.0,970.0,970.0,970.0
03/08/15,38800.0,970.0,970.0,970.0,970.0
04/08/15,1183400.0,970.0,970.0,970.0,970.0
05/08/15,9750.0,975.0,975.0,975.0,975.0
07/08/15,101800.0,925.5,925.0,925.5,925.0
10/08/15,18500.0,925.0,925.0,925.0,925.0
11/08/15,46025.0,920.5,920.5,920.5,920.5
12/08/15,128875.0,921.0,920.5,921.0,920.5
13/08/15,1776200.0,920.0,985.0,985.0,920.0
14/08/15,18400.0,920.0,920.0,920.0,920.0
17/08/15,1689650.0,975.0,920.0,975.0,920.0
19/08/15,9205.0,920.5,920.5,920.5,920.5
24/08/15,478405.0,920.5,920.0,920.5,920.0
25/08/15,2221200.0,920.0,920.0,970.0,920.0
26/08/15,9200.0,920.0,920.0,920.0,920.0
27/08/15,1113200.0,920.0,920.0,920.0,920.0
01/09/15,9205.0,920.5,920.5,920.5,920.5
02/09/15,1582410.0,920.5,920.0,920.5,920.0
07/09/15,1942230.0,944.5,950.0,950.0,944.5
11/09/15,1113200.0,920.0,920.0,920.0,920.0
18/09/15,9926800.0,920.0,920.0,920.0,920.0
21/09/15,138010.0,920.0,921.0,921.0,920.0
29/09/15,950000.0,950.0,950.0,950.0,950.0
01/10/15,28500.0,950.0,950.0,950.0,950.0
07/10/15,38955.0,973.5,974.0,974.0,973.5
12/10/15,9550.0,955.0,955.0,955.0,955.0
13/10/15,1920000.0,960.0,960.0,960.0,960.0
14/10/15,324700.0,955.0,955.0,955.0,955.0
19/10/15,286500.0,955.0,955.0,955.0,955.0
20/10/15,1141000.0,955.0,950.0,955.0,950.0
21/10/15,744850.0,950.0,955.0,955.0,950.0
22/10/15,57200.0,950.0,955.0,955.0,950.0
27/10/15,3625950.0,955.0,970.0,970.0,955.0
28/10/15,105050.0,955.0,955.0,955.0,955.0
04/11/15,47750.0,955.0,955.0,955.0,955.0
09/11/15,18200.0,910.0,910.0,910.0,910.0
12/11/15,960000.0,960.0,960.0,960.0,960.0
16/11/15,960000.0,960.0,960.0,960.0,960.0
17/11/15,115060.0,955.0,978.0,978.0,955.0
24/11/15,89100.0,990.0,990.0,990.0,990.0
26/11/15,95500.0,955.0,955.0,955.0,955.0
27/11/15,2090000.0,950.0,950.0,950.0,950.0
03/12/15,19100.0,955.0,955.0,955.0,955.0
07/12/15,238470.0,951.0,955.0,955.0,951.0
08/12/15,238750.0,955.0,955.0,955.0,955.0
11/12/15,9550.0,955.0,955.0,955.0,955.0
14/12/15,229800.0,955.0,970.0,970.0,955.0
15/12/15,152800.0,955.0,955.0,955.0,955.0
17/12/15,3040080.0,956.0,956.0,956.0,956.0
18/12/15,28680.0,956.0,956.0,956.0,956.0
22/12/15,9600.0,960.0,960.0,960.0,960.0
23/12/15,210250.0,960.0,955.0,960.0,955.0
05/01/16,1452810.0,956.0,955.0,956.0,955.0
06/01/16,288000.0,960.0,960.0,960.0,960.0
07/01/16,286500.0,955.0,955.0,955.0,955.0
08/01/16,95500.0,955.0,955.0,955.0,955.0
12/01/16,506150.0,955.0,955.0,955.0,955.0
